0.103002	0.376988	-0.503693	-0.002875	-0.000096	-0.000055	-0.104989	0.531889	-0.522580	-0.007520	-0.006223	0.000908	-0.216237	0.663171	-0.575443	-0.011341	-0.009237	0.001485
0.098291	0.376770	-0.503722	-0.002755	-0.000150	-0.000010	-0.117247	0.521201	-0.520883	-0.007105	-0.006513	0.001083	-0.234822	0.647306	-0.572642	-0.010864	-0.009696	0.001890
0.093804	0.376462	-0.503644	-0.002614	-0.000185	-0.000015	-0.128736	0.510086	-0.518867	-0.006636	-0.006743	0.001197	-0.252508	0.630775	-0.569068	-0.010334	-0.010110	0.002256
0.089558	0.376129	-0.503706	-0.002462	-0.000205	-0.000057	-0.139390	0.498696	-0.516804	-0.006136	-0.006925	0.001262	-0.269293	0.613623	-0.564997	-0.009764	-0.010504	0.002546
0.085593	0.375776	-0.503861	-0.002322	-0.000219	-0.000101	-0.149207	0.486965	-0.514685	-0.005645	-0.007097	0.001316	-0.285109	0.595755	-0.560524	-0.009182	-0.010928	0.002756
0.081878	0.375405	-0.504074	-0.002227	-0.000241	-0.000109	-0.158136	0.475076	-0.512447	-0.005200	-0.007285	0.001396	-0.299858	0.577289	-0.555725	-0.008603	-0.011385	0.002895
0.078259	0.374994	-0.504288	-0.002095	-0.000257	-0.000092	-0.166445	0.462733	-0.510066	-0.004720	-0.007493	0.001479	-0.313766	0.557832	-0.550783	-0.007932	-0.011848	0.002938
0.074623	0.374500	-0.504366	-0.001993	-0.000277	-0.000062	-0.174153	0.450080	-0.507461	-0.004265	-0.007718	0.001549	-0.326663	0.537697	-0.545791	-0.007228	-0.012279	0.002900
0.071900	0.374110	-0.504487	-0.001989	-0.000312	-0.000025	-0.180392	0.437037	-0.504885	-0.003892	-0.007964	0.001596	-0.337626	0.516869	-0.541077	-0.006197	-0.011862	0.002642
0.068308	0.373517	-0.504492	-0.002047	-0.000351	-0.000017	-0.186835	0.423595	-0.502141	-0.003545	-0.008032	0.001665	-0.348281	0.495461	-0.536435	-0.004860	-0.010403	0.002259
0.064689	0.372852	-0.504414	-0.002048	-0.000372	-0.000036	-0.192678	0.409578	-0.499427	-0.003141	-0.008318	0.001637	-0.354123	0.481444	-0.533720	-0.003562	-0.009115	0.001827
0.061367	0.372251	-0.504607	-0.001906	-0.000360	-0.000083	-0.197319	0.397223	-0.496266	-0.002586	-0.008570	0.001594	-0.358764	0.469090	-0.530559	-0.002586	-0.008570	0.001594
0.058357	0.371659	-0.504737	-0.001755	-0.000341	-0.000135	-0.201318	0.380226	-0.494393	-0.002008	-0.008503	0.001628	-0.362763	0.452093	-0.528687	-0.002382	-0.009314	0.001805
0.055577	0.371110	-0.504999	-0.001639	-0.000326	-0.000182	-0.204052	0.367250	-0.491239	-0.001467	-0.008091	0.001725	-0.365498	0.439117	-0.525532	-0.002543	-0.010536	0.002270
0.052926	0.370583	-0.505370	-0.001560	-0.000319	-0.000213	-0.206029	0.354524	-0.488174	-0.000986	-0.007556	0.001817	-0.371206	0.418275	-0.520700	-0.003438	-0.015100	0.004110
0.050408	0.370069	-0.505788	-0.001517	-0.000326	-0.000208	-0.207278	0.342015	-0.485240	-0.000601	-0.007393	0.001779	-0.375756	0.397551	-0.515842	-0.003788	-0.019216	0.005772
0.047923	0.369510	-0.506074	-0.001505	-0.000346	-0.000177	-0.207955	0.329902	-0.482223	-0.000269	-0.007238	0.001732	-0.386886	0.342658	-0.497273	-0.002835	-0.019019	0.005942
0.045410	0.368921	-0.506377	-0.001502	-0.000376	-0.000106	-0.208136	0.317946	-0.479402	0.000036	-0.007122	0.001668	-0.387702	0.322572	-0.491236	-0.001157	-0.015293	0.004618
0.042875	0.368274	-0.506556	-0.001478	-0.000413	0.000028	-0.207860	0.306217	-0.476688	0.000340	-0.007026	0.001603	-0.387613	0.303064	-0.485887	0.000305	-0.011383	0.003147
0.040436	0.367548	-0.506362	-0.001414	-0.000441	0.000179	-0.207014	0.294482	-0.474096	0.000659	-0.006894	0.001538	-0.386602	0.284213	-0.481048	0.000857	-0.011227	0.002757
0.038117	0.366756	-0.505808	-0.001317	-0.000443	0.000256	-0.205678	0.283103	-0.471496	0.000970	-0.006665	0.001434	-0.384932	0.267190	-0.475991	0.001383	-0.011117	0.002385
0.036032	0.366028	-0.505335	-0.001218	-0.000420	0.000229	-0.203732	0.272116	-0.469214	0.001220	-0.006298	0.001284	-0.381815	0.246175	-0.473559	0.001802	-0.010713	0.002157
0.034112	0.365367	-0.505022	-0.001149	-0.000393	0.000154	-0.201440	0.261934	-0.467229	0.001363	-0.005824	0.001130	-0.378572	0.229930	-0.469523	0.002047	-0.009848	0.002138
0.032258	0.364742	-0.504858	-0.001121	-0.000386	0.000115	-0.199053	0.252673	-0.465527	0.001396	-0.005313	0.001041	-0.374940	0.214346	-0.465951	0.002137	-0.008790	0.002220
0.030399	0.364111	-0.504742	-0.001109	-0.000401	0.000158	-0.196730	0.244302	-0.463882	0.001369	-0.004847	0.001032	-0.371337	0.200540	-0.462218	0.002174	-0.008067	0.002164
0.028537	0.363429	-0.504465	-0.001087	-0.000432	0.000289	-0.194486	0.236614	-0.462153	0.001334	-0.004463	0.001072	-0.367683	0.187664	-0.458666	0.002168	-0.007387	0.002101
0.026741	0.362673	-0.503834	0.000000	0.000000	0.000000	-0.192317	0.229526	-0.460281	0.000000	0.000000	0.000000	-0.364094	0.175938	-0.455169	0.000000	0.000000	0.000000
0.025050	0.361864	-0.502880	0.000000	0.000000	0.000000	-0.190127	0.222823	-0.458409	0.000000	0.000000	0.000000	-0.360507	0.165074	-0.451987	0.000000	0.000000	0.000000
